filename,label,params
eclipsing_binary/eclipsing_binary_0862.csv,eclipsing_binary,"{""period"": 4.1264, ""primary_depth"": 0.4307, ""secondary_depth"": 0.055, ""duration_hours"": 5.52}"
eclipsing_binary/eclipsing_binary_0863.csv,eclipsing_binary,"{""period"": 5.8428, ""primary_depth"": 0.151, ""secondary_depth"": 0.0498, ""duration_hours"": 5.11}"
eclipsing_binary/eclipsing_binary_0864.csv,eclipsing_binary,"{""period"": 9.7898, ""primary_depth"": 0.2587, ""secondary_depth"": 0.031, ""duration_hours"": 5.19}"
eclipsing_binary/eclipsing_binary_0865.csv,eclipsing_binary,"{""period"": 1.1651, ""primary_depth"": 0.1976, ""secondary_depth"": 0.052, ""duration_hours"": 2.86}"
eclipsing_binary/eclipsing_binary_0866.csv,eclipsing_binary,"{""period"": 9.4088, ""primary_depth"": 0.0923, ""secondary_depth"": 0.0162, ""duration_hours"": 4.15}"
eclipsing_binary/eclipsing_binary_0867.csv,eclipsing_binary,"{""period"": 6.4332, ""primary_depth"": 0.4012, ""secondary_depth"": 0.0838, ""duration_hours"": 4.51}"
eclipsing_binary/eclipsing_binary_0868.csv,eclipsing_binary,"{""period"": 3.4806, ""primary_depth"": 0.3875, ""secondary_depth"": 0.1845, ""duration_hours"": 2.58}"
eclipsing_binary/eclipsing_binary_0869.csv,eclipsing_binary,"{""period"": 3.1071, ""primary_depth"": 0.2533, ""secondary_depth"": 0.0805, ""duration_hours"": 4.98}"
eclipsing_binary/eclipsing_binary_0870.csv,eclipsing_binary,"{""period"": 2.2512, ""primary_depth"": 0.3411, ""secondary_depth"": 0.1501, ""duration_hours"": 3.76}"
eclipsing_binary/eclipsing_binary_0871.csv,eclipsing_binary,"{""period"": 3.4766, ""primary_depth"": 0.3853, ""secondary_depth"": 0.0639, ""duration_hours"": 4.97}"
eclipsing_binary/eclipsing_binary_0872.csv,eclipsing_binary,"{""period"": 2.9714, ""primary_depth"": 0.2778, ""secondary_depth"": 0.0332, ""duration_hours"": 5.61}"
eclipsing_binary/eclipsing_binary_0873.csv,eclipsing_binary,"{""period"": 7.4605, ""primary_depth"": 0.1779, ""secondary_depth"": 0.0715, ""duration_hours"": 5.1}"
eclipsing_binary/eclipsing_binary_0874.csv,eclipsing_binary,"{""period"": 8.9729, ""primary_depth"": 0.4834, ""secondary_depth"": 0.2437, ""duration_hours"": 2.82}"
eclipsing_binary/eclipsing_binary_0875.csv,eclipsing_binary,"{""period"": 7.6646, ""primary_depth"": 0.1191, ""secondary_depth"": 0.0635, ""duration_hours"": 2.58}"
eclipsing_binary/eclipsing_binary_0876.csv,eclipsing_binary,"{""period"": 7.258, ""primary_depth"": 0.1338, ""secondary_depth"": 0.0266, ""duration_hours"": 2.26}"
eclipsing_binary/eclipsing_binary_0877.csv,eclipsing_binary,"{""period"": 5.1229, ""primary_depth"": 0.1674, ""secondary_depth"": 0.031, ""duration_hours"": 1.59}"
eclipsing_binary/eclipsing_binary_0878.csv,eclipsing_binary,"{""period"": 0.7566, ""primary_depth"": 0.0963, ""secondary_depth"": 0.025, ""duration_hours"": 4.88}"
eclipsing_binary/eclipsing_binary_0879.csv,eclipsing_binary,"{""period"": 6.3952, ""primary_depth"": 0.4469, ""secondary_depth"": 0.0858, ""duration_hours"": 5.07}"
eclipsing_binary/eclipsing_binary_0880.csv,eclipsing_binary,"{""period"": 8.1812, ""primary_depth"": 0.1057, ""secondary_depth"": 0.0606, ""duration_hours"": 5.17}"
eclipsing_binary/eclipsing_binary_0881.csv,eclipsing_binary,"{""period"": 9.3959, ""primary_depth"": 0.1201, ""secondary_depth"": 0.0587, ""duration_hours"": 3.32}"
eclipsing_binary/eclipsing_binary_0882.csv,eclipsing_binary,"{""period"": 7.3881, ""primary_depth"": 0.2804, ""secondary_depth"": 0.1543, ""duration_hours"": 2.35}"
eclipsing_binary/eclipsing_binary_0883.csv,eclipsing_binary,"{""period"": 1.2465, ""primary_depth"": 0.4911, ""secondary_depth"": 0.0793, ""duration_hours"": 2.4}"
eclipsing_binary/eclipsing_binary_0884.csv,eclipsing_binary,"{""period"": 2.6118, ""primary_depth"": 0.3525, ""secondary_depth"": 0.1055, ""duration_hours"": 5.26}"
eclipsing_binary/eclipsing_binary_0885.csv,eclipsing_binary,"{""period"": 6.1803, ""primary_depth"": 0.4399, ""secondary_depth"": 0.1242, ""duration_hours"": 4.81}"
eclipsing_binary/eclipsing_binary_0886.csv,eclipsing_binary,"{""period"": 7.4702, ""primary_depth"": 0.0772, ""secondary_depth"": 0.0253, ""duration_hours"": 1.93}"
eclipsing_binary/eclipsing_binary_0887.csv,eclipsing_binary,"{""period"": 3.6058, ""primary_depth"": 0.0843, ""secondary_depth"": 0.0475, ""duration_hours"": 2.92}"
eclipsing_binary/eclipsing_binary_0888.csv,eclipsing_binary,"{""period"": 5.9849, ""primary_depth"": 0.1695, ""secondary_depth"": 0.0884, ""duration_hours"": 4.57}"
eclipsing_binary/eclipsing_binary_0889.csv,eclipsing_binary,"{""period"": 2.7024, ""primary_depth"": 0.0569, ""secondary_depth"": 0.0233, ""duration_hours"": 2.42}"
eclipsing_binary/eclipsing_binary_0890.csv,eclipsing_binary,"{""period"": 2.4873, ""primary_depth"": 0.4906, ""secondary_depth"": 0.1831, ""duration_hours"": 2.24}"
eclipsing_binary/eclipsing_binary_0891.csv,eclipsing_binary,"{""period"": 4.53, ""primary_depth"": 0.2414, ""secondary_depth"": 0.0798, ""duration_hours"": 2.76}"
eclipsing_binary/eclipsing_binary_0892.csv,eclipsing_binary,"{""period"": 8.9949, ""primary_depth"": 0.3811, ""secondary_depth"": 0.0564, ""duration_hours"": 3.3}"
eclipsing_binary/eclipsing_binary_0893.csv,eclipsing_binary,"{""period"": 6.8591, ""primary_depth"": 0.1806, ""secondary_depth"": 0.094, ""duration_hours"": 3.65}"
eclipsing_binary/eclipsing_binary_0894.csv,eclipsing_binary,"{""period"": 6.9867, ""primary_depth"": 0.4538, ""secondary_depth"": 0.2287, ""duration_hours"": 4.05}"
eclipsing_binary/eclipsing_binary_0895.csv,eclipsing_binary,"{""period"": 8.8156, ""primary_depth"": 0.0742, ""secondary_depth"": 0.0424, ""duration_hours"": 2.97}"
eclipsing_binary/eclipsing_binary_0896.csv,eclipsing_binary,"{""period"": 9.5564, ""primary_depth"": 0.0664, ""secondary_depth"": 0.0184, ""duration_hours"": 5.4}"
eclipsing_binary/eclipsing_binary_0897.csv,eclipsing_binary,"{""period"": 9.0381, ""primary_depth"": 0.4238, ""secondary_depth"": 0.0648, ""duration_hours"": 4.11}"
eclipsing_binary/eclipsing_binary_0898.csv,eclipsing_binary,"{""period"": 6.3463, ""primary_depth"": 0.1057, ""secondary_depth"": 0.0354, ""duration_hours"": 2.65}"
eclipsing_binary/eclipsing_binary_0899.csv,eclipsing_binary,"{""period"": 2.5435, ""primary_depth"": 0.4669, ""secondary_depth"": 0.2388, ""duration_hours"": 2.69}"
eclipsing_binary/eclipsing_binary_0900.csv,eclipsing_binary,"{""period"": 3.2801, ""primary_depth"": 0.2237, ""secondary_depth"": 0.0408, ""duration_hours"": 4.59}"
eclipsing_binary/eclipsing_binary_0901.csv,eclipsing_binary,"{""period"": 2.7883, ""primary_depth"": 0.1266, ""secondary_depth"": 0.0354, ""duration_hours"": 2.16}"
eclipsing_binary/eclipsing_binary_0902.csv,eclipsing_binary,"{""period"": 8.0638, ""primary_depth"": 0.3866, ""secondary_depth"": 0.0856, ""duration_hours"": 2.13}"
eclipsing_binary/eclipsing_binary_0903.csv,eclipsing_binary,"{""period"": 3.6399, ""primary_depth"": 0.0543, ""secondary_depth"": 0.0234, ""duration_hours"": 2.4}"
eclipsing_binary/eclipsing_binary_0904.csv,eclipsing_binary,"{""period"": 5.3341, ""primary_depth"": 0.2271, ""secondary_depth"": 0.1227, ""duration_hours"": 4.75}"
eclipsing_binary/eclipsing_binary_0905.csv,eclipsing_binary,"{""period"": 8.0167, ""primary_depth"": 0.3485, ""secondary_depth"": 0.1968, ""duration_hours"": 5.11}"
eclipsing_binary/eclipsing_binary_0906.csv,eclipsing_binary,"{""period"": 3.8243, ""primary_depth"": 0.2772, ""secondary_depth"": 0.1599, ""duration_hours"": 4.27}"
eclipsing_binary/eclipsing_binary_0907.csv,eclipsing_binary,"{""period"": 7.1526, ""primary_depth"": 0.1697, ""secondary_depth"": 0.0939, ""duration_hours"": 3.05}"
eclipsing_binary/eclipsing_binary_0908.csv,eclipsing_binary,"{""period"": 9.2745, ""primary_depth"": 0.1695, ""secondary_depth"": 0.0452, ""duration_hours"": 4.47}"
eclipsing_binary/eclipsing_binary_0909.csv,eclipsing_binary,"{""period"": 2.4939, ""primary_depth"": 0.4766, ""secondary_depth"": 0.2329, ""duration_hours"": 3.06}"
eclipsing_binary/eclipsing_binary_0910.csv,eclipsing_binary,"{""period"": 6.9011, ""primary_depth"": 0.3025, ""secondary_depth"": 0.1476, ""duration_hours"": 1.74}"
eclipsing_binary/eclipsing_binary_0911.csv,eclipsing_binary,"{""period"": 8.8693, ""primary_depth"": 0.0695, ""secondary_depth"": 0.0114, ""duration_hours"": 2.31}"
eclipsing_binary/eclipsing_binary_0912.csv,eclipsing_binary,"{""period"": 6.7271, ""primary_depth"": 0.4517, ""secondary_depth"": 0.1636, ""duration_hours"": 3.9}"
eclipsing_binary/eclipsing_binary_0913.csv,eclipsing_binary,"{""period"": 1.5496, ""primary_depth"": 0.1855, ""secondary_depth"": 0.0275, ""duration_hours"": 2.46}"
eclipsing_binary/eclipsing_binary_0914.csv,eclipsing_binary,"{""period"": 1.4559, ""primary_depth"": 0.4217, ""secondary_depth"": 0.0671, ""duration_hours"": 4.24}"
eclipsing_binary/eclipsing_binary_0915.csv,eclipsing_binary,"{""period"": 7.2217, ""primary_depth"": 0.0767, ""secondary_depth"": 0.042, ""duration_hours"": 3.36}"
eclipsing_binary/eclipsing_binary_0916.csv,eclipsing_binary,"{""period"": 7.3208, ""primary_depth"": 0.1865, ""secondary_depth"": 0.0514, ""duration_hours"": 2.2}"
eclipsing_binary/eclipsing_binary_0917.csv,eclipsing_binary,"{""period"": 4.4579, ""primary_depth"": 0.4983, ""secondary_depth"": 0.0938, ""duration_hours"": 5.08}"
eclipsing_binary/eclipsing_binary_0918.csv,eclipsing_binary,"{""period"": 1.5386, ""primary_depth"": 0.1969, ""secondary_depth"": 0.0281, ""duration_hours"": 4.21}"
eclipsing_binary/eclipsing_binary_0919.csv,eclipsing_binary,"{""period"": 2.048, ""primary_depth"": 0.1709, ""secondary_depth"": 0.0659, ""duration_hours"": 4.06}"
eclipsing_binary/eclipsing_binary_0920.csv,eclipsing_binary,"{""period"": 1.3361, ""primary_depth"": 0.3304, ""secondary_depth"": 0.1034, ""duration_hours"": 2.07}"
eclipsing_binary/eclipsing_binary_0921.csv,eclipsing_binary,"{""period"": 4.6802, ""primary_depth"": 0.4091, ""secondary_depth"": 0.1451, ""duration_hours"": 2.79}"
eclipsing_binary/eclipsing_binary_0922.csv,eclipsing_binary,"{""period"": 1.4084, ""primary_depth"": 0.4757, ""secondary_depth"": 0.232, ""duration_hours"": 1.98}"
eclipsing_binary/eclipsing_binary_0923.csv,eclipsing_binary,"{""period"": 6.0941, ""primary_depth"": 0.4699, ""secondary_depth"": 0.1335, ""duration_hours"": 3.79}"
eclipsing_binary/eclipsing_binary_0924.csv,eclipsing_binary,"{""period"": 8.1245, ""primary_depth"": 0.1469, ""secondary_depth"": 0.0553, ""duration_hours"": 3.1}"
eclipsing_binary/eclipsing_binary_0925.csv,eclipsing_binary,"{""period"": 7.1385, ""primary_depth"": 0.22, ""secondary_depth"": 0.0879, ""duration_hours"": 4.43}"
eclipsing_binary/eclipsing_binary_0926.csv,eclipsing_binary,"{""period"": 8.7346, ""primary_depth"": 0.162, ""secondary_depth"": 0.0207, ""duration_hours"": 5.83}"
eclipsing_binary/eclipsing_binary_0927.csv,eclipsing_binary,"{""period"": 6.3167, ""primary_depth"": 0.4634, ""secondary_depth"": 0.1773, ""duration_hours"": 5.19}"
eclipsing_binary/eclipsing_binary_0928.csv,eclipsing_binary,"{""period"": 3.9516, ""primary_depth"": 0.0513, ""secondary_depth"": 0.0116, ""duration_hours"": 5.78}"
eclipsing_binary/eclipsing_binary_0929.csv,eclipsing_binary,"{""period"": 5.3307, ""primary_depth"": 0.1888, ""secondary_depth"": 0.1125, ""duration_hours"": 1.71}"
eclipsing_binary/eclipsing_binary_0930.csv,eclipsing_binary,"{""period"": 1.227, ""primary_depth"": 0.1463, ""secondary_depth"": 0.0654, ""duration_hours"": 1.99}"
eclipsing_binary/eclipsing_binary_0931.csv,eclipsing_binary,"{""period"": 1.4581, ""primary_depth"": 0.1791, ""secondary_depth"": 0.0302, ""duration_hours"": 5.09}"
eclipsing_binary/eclipsing_binary_0932.csv,eclipsing_binary,"{""period"": 5.6576, ""primary_depth"": 0.2673, ""secondary_depth"": 0.1127, ""duration_hours"": 1.66}"
eclipsing_binary/eclipsing_binary_0933.csv,eclipsing_binary,"{""period"": 7.0411, ""primary_depth"": 0.35, ""secondary_depth"": 0.0837, ""duration_hours"": 2.47}"
eclipsing_binary/eclipsing_binary_0934.csv,eclipsing_binary,"{""period"": 5.7894, ""primary_depth"": 0.2408, ""secondary_depth"": 0.0529, ""duration_hours"": 3.84}"
eclipsing_binary/eclipsing_binary_0935.csv,eclipsing_binary,"{""period"": 1.9153, ""primary_depth"": 0.2326, ""secondary_depth"": 0.0826, ""duration_hours"": 1.64}"
eclipsing_binary/eclipsing_binary_0936.csv,eclipsing_binary,"{""period"": 9.5827, ""primary_depth"": 0.1414, ""secondary_depth"": 0.0289, ""duration_hours"": 2.87}"
eclipsing_binary/eclipsing_binary_0937.csv,eclipsing_binary,"{""period"": 3.367, ""primary_depth"": 0.3835, ""secondary_depth"": 0.0456, ""duration_hours"": 3.97}"
eclipsing_binary/eclipsing_binary_0938.csv,eclipsing_binary,"{""period"": 7.4454, ""primary_depth"": 0.1962, ""secondary_depth"": 0.0821, ""duration_hours"": 3.86}"
eclipsing_binary/eclipsing_binary_0939.csv,eclipsing_binary,"{""period"": 7.6686, ""primary_depth"": 0.4647, ""secondary_depth"": 0.2139, ""duration_hours"": 2.6}"
eclipsing_binary/eclipsing_binary_0940.csv,eclipsing_binary,"{""period"": 0.8403, ""primary_depth"": 0.2347, ""secondary_depth"": 0.064, ""duration_hours"": 1.52}"
eclipsing_binary/eclipsing_binary_0941.csv,eclipsing_binary,"{""period"": 5.259, ""primary_depth"": 0.4031, ""secondary_depth"": 0.1621, ""duration_hours"": 2.26}"
eclipsing_binary/eclipsing_binary_0942.csv,eclipsing_binary,"{""period"": 8.6203, ""primary_depth"": 0.1934, ""secondary_depth"": 0.0226, ""duration_hours"": 4.24}"
eclipsing_binary/eclipsing_binary_0943.csv,eclipsing_binary,"{""period"": 6.9589, ""primary_depth"": 0.3979, ""secondary_depth"": 0.2323, ""duration_hours"": 4.13}"
eclipsing_binary/eclipsing_binary_0944.csv,eclipsing_binary,"{""period"": 2.2266, ""primary_depth"": 0.4097, ""secondary_depth"": 0.1831, ""duration_hours"": 5.9}"
eclipsing_binary/eclipsing_binary_0945.csv,eclipsing_binary,"{""period"": 8.3042, ""primary_depth"": 0.0783, ""secondary_depth"": 0.0326, ""duration_hours"": 3.91}"
eclipsing_binary/eclipsing_binary_0946.csv,eclipsing_binary,"{""period"": 8.1969, ""primary_depth"": 0.057, ""secondary_depth"": 0.027, ""duration_hours"": 4.8}"
eclipsing_binary/eclipsing_binary_0947.csv,eclipsing_binary,"{""period"": 0.769, ""primary_depth"": 0.4108, ""secondary_depth"": 0.0669, ""duration_hours"": 2.76}"
eclipsing_binary/eclipsing_binary_0948.csv,eclipsing_binary,"{""period"": 2.9238, ""primary_depth"": 0.488, ""secondary_depth"": 0.0698, ""duration_hours"": 2.22}"
eclipsing_binary/eclipsing_binary_0949.csv,eclipsing_binary,"{""period"": 8.9014, ""primary_depth"": 0.39, ""secondary_depth"": 0.2294, ""duration_hours"": 1.58}"
eclipsing_binary/eclipsing_binary_0950.csv,eclipsing_binary,"{""period"": 9.1484, ""primary_depth"": 0.4709, ""secondary_depth"": 0.1184, ""duration_hours"": 5.22}"
eclipsing_binary/eclipsing_binary_0951.csv,eclipsing_binary,"{""period"": 6.2263, ""primary_depth"": 0.4892, ""secondary_depth"": 0.1243, ""duration_hours"": 1.51}"
eclipsing_binary/eclipsing_binary_0952.csv,eclipsing_binary,"{""period"": 4.5939, ""primary_depth"": 0.3707, ""secondary_depth"": 0.1491, ""duration_hours"": 2.86}"
eclipsing_binary/eclipsing_binary_0953.csv,eclipsing_binary,"{""period"": 5.0921, ""primary_depth"": 0.3526, ""secondary_depth"": 0.187, ""duration_hours"": 1.58}"
eclipsing_binary/eclipsing_binary_0954.csv,eclipsing_binary,"{""period"": 9.4948, ""primary_depth"": 0.1551, ""secondary_depth"": 0.0405, ""duration_hours"": 4.48}"
eclipsing_binary/eclipsing_binary_0955.csv,eclipsing_binary,"{""period"": 4.459, ""primary_depth"": 0.2927, ""secondary_depth"": 0.0542, ""duration_hours"": 4.62}"
eclipsing_binary/eclipsing_binary_0956.csv,eclipsing_binary,"{""period"": 3.7855, ""primary_depth"": 0.4835, ""secondary_depth"": 0.0774, ""duration_hours"": 3.72}"
eclipsing_binary/eclipsing_binary_0957.csv,eclipsing_binary,"{""period"": 7.7, ""primary_depth"": 0.3243, ""secondary_depth"": 0.0449, ""duration_hours"": 2.31}"
eclipsing_binary/eclipsing_binary_0958.csv,eclipsing_binary,"{""period"": 5.3847, ""primary_depth"": 0.21, ""secondary_depth"": 0.0264, ""duration_hours"": 5.04}"
eclipsing_binary/eclipsing_binary_0959.csv,eclipsing_binary,"{""period"": 4.9551, ""primary_depth"": 0.1694, ""secondary_depth"": 0.0404, ""duration_hours"": 1.79}"
eclipsing_binary/eclipsing_binary_0960.csv,eclipsing_binary,"{""period"": 3.3363, ""primary_depth"": 0.4971, ""secondary_depth"": 0.1456, ""duration_hours"": 3.8}"
eclipsing_binary/eclipsing_binary_0961.csv,eclipsing_binary,"{""period"": 0.5556, ""primary_depth"": 0.4347, ""secondary_depth"": 0.1463, ""duration_hours"": 4.74}"
eclipsing_binary/eclipsing_binary_0962.csv,eclipsing_binary,"{""period"": 6.9129, ""primary_depth"": 0.1034, ""secondary_depth"": 0.034, ""duration_hours"": 5.31}"
eclipsing_binary/eclipsing_binary_0963.csv,eclipsing_binary,"{""period"": 6.0179, ""primary_depth"": 0.2277, ""secondary_depth"": 0.025, ""duration_hours"": 4.14}"
eclipsing_binary/eclipsing_binary_0964.csv,eclipsing_binary,"{""period"": 5.1593, ""primary_depth"": 0.0558, ""secondary_depth"": 0.0334, ""duration_hours"": 2.99}"
eclipsing_binary/eclipsing_binary_0965.csv,eclipsing_binary,"{""period"": 7.2714, ""primary_depth"": 0.4499, ""secondary_depth"": 0.2567, ""duration_hours"": 2.35}"
eclipsing_binary/eclipsing_binary_0966.csv,eclipsing_binary,"{""period"": 0.9277, ""primary_depth"": 0.3726, ""secondary_depth"": 0.0382, ""duration_hours"": 5.61}"
eclipsing_binary/eclipsing_binary_0967.csv,eclipsing_binary,"{""period"": 4.5746, ""primary_depth"": 0.4946, ""secondary_depth"": 0.2316, ""duration_hours"": 5.13}"
eclipsing_binary/eclipsing_binary_0968.csv,eclipsing_binary,"{""period"": 1.0195, ""primary_depth"": 0.1393, ""secondary_depth"": 0.0596, ""duration_hours"": 4.31}"
eclipsing_binary/eclipsing_binary_0969.csv,eclipsing_binary,"{""period"": 1.3845, ""primary_depth"": 0.3995, ""secondary_depth"": 0.136, ""duration_hours"": 3.38}"
eclipsing_binary/eclipsing_binary_0970.csv,eclipsing_binary,"{""period"": 7.83, ""primary_depth"": 0.1935, ""secondary_depth"": 0.0694, ""duration_hours"": 4.23}"
eclipsing_binary/eclipsing_binary_0971.csv,eclipsing_binary,"{""period"": 4.6242, ""primary_depth"": 0.4451, ""secondary_depth"": 0.2044, ""duration_hours"": 2.0}"
eclipsing_binary/eclipsing_binary_0972.csv,eclipsing_binary,"{""period"": 9.3879, ""primary_depth"": 0.3215, ""secondary_depth"": 0.0366, ""duration_hours"": 4.8}"
eclipsing_binary/eclipsing_binary_0973.csv,eclipsing_binary,"{""period"": 9.5091, ""primary_depth"": 0.3629, ""secondary_depth"": 0.133, ""duration_hours"": 4.21}"
eclipsing_binary/eclipsing_binary_0974.csv,eclipsing_binary,"{""period"": 9.324, ""primary_depth"": 0.1981, ""secondary_depth"": 0.0508, ""duration_hours"": 2.36}"
eclipsing_binary/eclipsing_binary_0975.csv,eclipsing_binary,"{""period"": 3.8196, ""primary_depth"": 0.167, ""secondary_depth"": 0.0839, ""duration_hours"": 3.4}"
eclipsing_binary/eclipsing_binary_0976.csv,eclipsing_binary,"{""period"": 7.7148, ""primary_depth"": 0.0905, ""secondary_depth"": 0.0408, ""duration_hours"": 5.94}"
eclipsing_binary/eclipsing_binary_0977.csv,eclipsing_binary,"{""period"": 4.3773, ""primary_depth"": 0.4871, ""secondary_depth"": 0.2079, ""duration_hours"": 1.93}"
eclipsing_binary/eclipsing_binary_0978.csv,eclipsing_binary,"{""period"": 4.2532, ""primary_depth"": 0.4619, ""secondary_depth"": 0.0998, ""duration_hours"": 5.78}"
eclipsing_binary/eclipsing_binary_0979.csv,eclipsing_binary,"{""period"": 9.674, ""primary_depth"": 0.3444, ""secondary_depth"": 0.1892, ""duration_hours"": 5.96}"
eclipsing_binary/eclipsing_binary_0980.csv,eclipsing_binary,"{""period"": 0.8039, ""primary_depth"": 0.2423, ""secondary_depth"": 0.0592, ""duration_hours"": 5.21}"
eclipsing_binary/eclipsing_binary_0981.csv,eclipsing_binary,"{""period"": 9.3498, ""primary_depth"": 0.09, ""secondary_depth"": 0.0519, ""duration_hours"": 1.95}"
eclipsing_binary/eclipsing_binary_0982.csv,eclipsing_binary,"{""period"": 3.744, ""primary_depth"": 0.3571, ""secondary_depth"": 0.1742, ""duration_hours"": 5.23}"
eclipsing_binary/eclipsing_binary_0983.csv,eclipsing_binary,"{""period"": 0.997, ""primary_depth"": 0.2709, ""secondary_depth"": 0.0457, ""duration_hours"": 2.93}"
