time,flux,flux_err
2462.5164273262944,1.0000069,0.0011499409
2462.5178162988204,0.999739,0.0011499522
2462.5192052713464,1.0001494,0.0011499543
2462.5205942438724,0.9998286,0.001150379
2462.5219832163993,0.9994784,0.0011500554
2462.523372188925,1.0004339,0.0011501301
2462.5247611614504,0.99975115,0.0011494816
2462.5261501339774,0.99930817,0.0011494588
2462.5275391065034,0.99943703,0.001149398
2462.5289280790303,1.0004928,0.0011505818
2462.5303170515567,0.9998088,0.0011497703
2462.5317060240827,0.99939406,0.0011496525
2462.533094996608,0.9974348,0.0011492736
2462.5344839691334,1.0008154,0.0011498228
2462.5358729411946,0.99902004,0.0011496242
2462.5372619137206,1.0006458,0.0011500404
2462.5386508862475,1.0002472,0.0011501582
2462.5400398587735,1.0009887,0.0011502588
2462.5414288312995,1.0006312,0.0011501414
2462.5428178038255,0.99850905,0.0011491078
2462.544206775886,0.9998055,0.001150129
2462.545595748413,0.9994149,0.0011499121
2462.546984720939,0.99847484,0.0011492526
2462.548373693465,1.0014304,0.0011502197
2462.549762665524,0.99918973,0.001149626
2462.55115163805,1.000156,0.0011500067
2462.552540610576,1.0018666,0.0011507123
2462.553929583103,1.0015763,0.0011507097
2462.555318555164,0.9995616,0.0011497283
2462.5567075276904,1.000101,0.0011497937
2462.5580965002164,1.0001707,0.0011496944
2462.5594854722767,1.00024,0.0011497566
2462.5608744448027,1.0022652,0.0011501011
2462.5622634173296,0.9998236,0.0011504398
2462.5636523893895,1.0004778,0.0011497751
2462.565041361915,0.999004,0.0011496254
2462.566430334441,1.0002463,0.0011501678
2462.5678193065014,0.99905616,0.0011496366
2462.5692082790274,1.0015533,0.0011506428
2462.5705972510887,0.99882174,0.0011497564
2462.5719862236147,0.99779874,0.0011487271
2462.573375195676,1.0003394,0.0011501117
2462.5747641682015,0.99957263,0.0011501716
2462.5761531402613,1.0014822,0.001150237
2462.5775421127883,1.0013322,0.0011500504
2462.578931084848,0.9977865,0.0011490404
2462.5803200573737,0.9997173,0.0011497929
2462.581709029435,1.0016553,0.0011505145
2462.583098001961,1.0000178,0.0011500604
2462.5844869740213,1.0021579,0.0011510936
2462.5858759465473,1.0006298,0.0011500723
2462.5872649186085,0.999104,0.0011501081
2462.588653890669,0.9982739,0.0011490964
2462.590042863196,1.0029796,0.0011512862
2462.5914318352557,1.000632,0.001150278
2462.592820807781,1.0010695,0.0011502085
2462.5942097798415,0.99851865,0.0011494608
2462.595598751902,0.99906117,0.0011498015
2462.596987724428,0.9998099,0.0011501169
2462.598376696489,0.999398,0.0011506409
2462.599765668549,0.9988532,0.0011490072
2462.601154640609,0.99978817,0.0011497507
2462.602543613136,1.00103,0.0011507379
2462.603932585196,0.998952,0.0011496316
2462.6053215572574,0.9991117,0.0011500075
2462.606710529318,1.001586,0.0011499076
2462.6080995018447,1.0014949,0.0011536118
2462.609488473904,1.0021491,0.0011507131
2462.6108774459635,0.999397,0.0011495445
2462.612266418025,0.9999506,0.0011492546
2462.613655390551,1.0010062,0.0011504662
2462.615044362612,0.99980813,0.0011502885
2462.6164333346724,1.0016224,0.0011502063
2462.6178223067327,0.9990957,0.0011493417
2462.619211278793,0.9994288,0.0011494843
2462.6206002508534,0.99860424,0.0011492117
2462.6219892229146,0.999534,0.0011495845
2462.623378194975,1.0021191,0.0011507358
2462.6247671670353,1.0008702,0.0011501133
2462.6261561395604,1.0006062,0.001150314
2462.6275451116207,0.9998412,0.0011499609
2462.628934083681,0.999053,0.0011502465
2462.6303230557423,0.9993029,0.0011494434
2462.631712027803,0.9988932,0.0011489489
2462.633100999864,1.0016062,0.0011507195
2462.6344899719243,1.0012794,0.0011507495
2462.6358789439846,0.9995375,0.0011497918
2462.637267916045,1.0002652,0.0011500495
2462.638656888106,1.0014166,0.0011505524
2462.640045860166,1.000542,0.0011499715
2462.6414348317603,1.0012002,0.0011502645
2462.6428238038206,1.0001662,0.0011496337
2462.644212775881,1.0007721,0.001150191
2462.6456017479413,0.9999144,0.0011499891
2462.6469907200026,1.0012838,0.0011501844
2462.648379692063,0.99978316,0.0011497773
2462.649768664124,0.9995239,0.001148974
2462.651157636184,1.0023335,0.0011506197
2462.652546608244,0.99947405,0.0011495489
2462.6539355798395,0.9999173,0.0011503479
2462.6553245518994,1.0008662,0.0011502651
2462.6567135239598,1.0010993,0.0011508611
2462.6581024960205,0.9996995,0.0011497157
2462.659491467615,1.0011395,0.001150071
2462.6608804396756,1.0012379,0.0011501716
2462.662269411736,1.0013493,0.0011505522
2462.663658383797,0.9989477,0.0011491784
2462.665047355392,1.0012646,0.0011501438
2462.666436327453,0.9998549,0.0011501609
2462.667825299513,0.99903005,0.0011499024
2462.669214271573,0.9991193,0.0011495561
2462.6706032431675,1.0012304,0.0011503067
2462.671992215228,0.9992236,0.0011492439
2462.673381187288,0.99896353,0.0011495303
2462.674770158884,1.0001945,0.0011505455
2462.676159130944,1.0021247,0.0011507705
2462.677548102539,0.9997218,0.0011502565
2462.678937074599,1.0001442,0.0011496297
2462.6803260466595,1.0011556,0.001150698
2462.681715018255,1.0004913,0.0011503074
2462.6831039903163,0.9994277,0.0011495124
2462.684492961911,0.9996358,0.0011495935
2462.6858819339704,0.9997233,0.0011501396
2462.687270905564,0.9989752,0.0011500122
2462.6886598776255,1.0011331,0.0011503008
2462.69004884922,0.9998973,0.0011501117
2462.6914378212814,0.9997368,0.001149914
2462.692826792876,0.99915475,0.0011494134
2462.6942157649364,1.0014138,0.0011507715
2462.695604736531,0.99978846,0.0011495309
2462.6969937085914,1.000336,0.0011501786
2462.698382680187,1.0016463,0.0011505745
2462.6997716522474,1.0017763,0.0011502119
2462.701160623842,1.0001221,0.0011500844
2462.7025495959015,1.0002218,0.0011497329
2462.703938567496,0.9997971,0.0011497133
2462.705327539091,1.0001272,0.0011503698
2462.706716511152,1.0020554,0.0011503246
2462.7081054827477,1.0000228,0.0011501928
2462.7094944543423,0.9994686,0.0011500191
2462.7108834264027,1.0023271,0.0011501976
2462.7122723979974,0.9987822,0.0011491207
2462.713661369592,1.0019649,0.0011504858
2462.7150503416533,0.99824387,0.0011493642
2462.7164393132475,0.99994016,0.0011499553
2462.7178282848417,1.0008622,0.0011494411
2462.7192172564364,0.9993516,0.0011502209
2462.7206062284968,0.9993113,0.001149625
2462.7219952000914,1.0001602,0.0011500993
2462.723384171687,1.0013026,0.0011500907
2462.7247731432817,0.9995722,0.0011494582
2462.726162115343,1.0017414,0.0011502699
2462.727551086937,1.000836,0.0011504047
2462.7289400585314,0.9987767,0.0011497305
2462.730329030127,0.99920785,0.0011496097
2462.731718001721,0.9994929,0.0011494753
2462.733106973316,1.000644,0.0011505268
2462.734495944911,0.99890053,0.0011500278
2462.7358849169723,0.999538,0.0011494211
2462.7372738885665,1.0003518,0.0011500887
2462.7386628601607,0.99861383,0.0011494171
2462.7400518317563,0.99880254,0.0011486808
2462.741440803351,1.0010624,0.0011506074
2462.7428297749466,1.0003657,0.0011496518
2462.7442187465413,0.9991366,0.0011498337
2462.745607718136,1.000666,0.0011499135
2462.7469966897297,0.9991428,0.0011493715
2462.7483856613244,0.99795574,0.0011487243
2462.749774632919,1.0014734,0.0011507749
2462.7511636045147,1.0002759,0.0011494468
2462.7525525761093,0.99935406,0.0011498568
2462.753941547704,0.99998903,0.0011505887
2462.7553305192987,1.0004538,0.0011502878
2462.7567194908934,1.0015507,0.0011510693
2462.758108462489,0.99988127,0.0011494544
2462.7594974340846,0.99815524,0.0011495803
2462.7608864056792,1.0002087,0.001149988
2462.762275377273,1.0006672,0.0011507327
2462.7636643488668,0.9997953,0.0011496765
2462.7650533199967,1.0006776,0.001149748
2462.7664422915914,1.0016291,0.0011507864
2462.767831263187,1.0001527,0.0011506403
2462.7692202347816,1.0001973,0.0011501408
2462.7706092063763,1.0003544,0.00115072
2462.771998177971,1.0007464,0.0011499693
2462.7733871491,0.99901056,0.0011499875
2462.7747761206956,0.9991989,0.0011495813
2462.7761650922903,1.0005991,0.0011508008
2462.777554063885,0.9994109,0.0011497259
2462.778943035013,1.0016396,0.0011501107
2462.7803320066078,0.9986204,0.0011489829
2462.7817209782024,1.0005081,0.0011500771
2462.783109949798,1.0018276,0.001150911
2462.784498920928,1.000949,0.0011500708
2462.7858878925226,1.001406,0.0011504978
2462.7872768641173,1.0006613,0.0011504214
2462.7886658352463,0.9994869,0.0011498798
2462.790054806841,1.0009652,0.0011500432
2462.7914437784366,1.0019007,0.0011505192
2462.792832749565,1.0002959,0.0011498452
2462.7942217211594,0.99936163,0.001149921
2462.795610692755,1.0004389,0.0011500919
2462.7969996638835,1.0003973,0.0011500419
2462.7983886354777,1.0004426,0.0011498964
2462.7997776066077,0.99833846,0.0011497133
2462.8011665782024,0.99972993,0.0011497064
2462.802555549798,1.0006567,0.0011498397
2462.803944520927,1.0018474,0.0011512218
2462.8053334925216,1.0007412,0.0011503686
2462.8067224636507,0.9996795,0.0011496171
2462.8081114352453,1.0006033,0.0011505717
2462.8095004063744,0.9994006,0.0011499907
2462.810889377969,0.9995328,0.0011495212
2462.812278349099,0.99869597,0.0011499141
2462.813667320693,0.9996947,0.0011504977
2462.8150562918217,0.9997903,0.0011499376
2462.8164452629517,1.0001485,0.0011500217
2462.8178342345464,1.0000148,0.001149182
2462.8192232056763,0.9973159,0.0011487321
2462.820612177271,0.99992394,0.0011503046
2462.8220011484,0.9974537,0.001148995
2462.8233901199937,0.9989602,0.0011499436
2462.8247790911228,0.99986947,0.0011501862
2462.826168062252,1.0004033,0.0011503507
2462.8275570338474,0.99971527,0.0011499866
2462.8289460049764,1.0019889,0.0011505292
2462.8303349761054,0.9997134,0.0011503019
2462.8317239477,0.9991545,0.0011493402
2462.8331129188296,1.0017024,0.001150517
2462.834501889959,1.0015078,0.0011502762
2462.835890861089,1.0007412,0.0011501946
2462.8372798326836,0.9998093,0.0011500262
2462.8386688038117,0.9998948,0.0011495607
2462.84005777494,1.0002873,0.0011499339
2462.8414467465354,0.9993609,0.0011494313
2462.8428357176645,1.0006727,0.0011499793
2462.8442246887944,1.0009739,0.0011504645
2462.8456136599234,0.9993297,0.0011493093
2462.8470026310533,1.0017604,0.0011501729
2462.8483916026476,1.0003781,0.0011504067
2462.849780573776,0.9992821,0.0011493466
2462.851169544906,0.9981916,0.0011492176
2462.852558516035,0.9979656,0.001149158
2462.853947487164,1.0013206,0.0011500485
2462.855336458293,0.99829715,0.0011488425
2462.8567254294217,1.0012972,0.0011499946
2462.85811440055,1.0002356,0.0011499997
2462.859503372146,1.001169,0.001150481
2462.8608923432757,1.0002385,0.0011501268
2462.8622813144048,1.0002668,0.0011502444
2462.8636702855347,1.0005071,0.001150244
2462.8650592566632,1.0000632,0.0011499273
2462.866448227792,0.9992184,0.0011494148
2462.8678371989217,1.0003486,0.0011495912
2462.8692261700503,1.0000478,0.0011506432
2462.870615141179,1.0007706,0.0011502949
2462.872004112309,1.0006351,0.001149685
2462.8733930834373,1.0002445,0.0011504286
2462.874782054566,1.0010338,0.0011503339
2462.876171025696,1.0004796,0.0011501062
2462.877559996825,0.99881107,0.0011489887
2462.878948967955,0.99926245,0.0011497772
2462.880337939084,1.0009534,0.0011508295
2462.881726909747,1.0009822,0.0011501397
2462.883115880876,1.0001514,0.0011501905
2462.884504852005,0.9993486,0.0011497745
2462.885893823134,0.99809325,0.0011493303
2462.8872827942632,0.9989961,0.0011494303
2462.888671765393,0.99858314,0.0011490684
2462.8900607365217,1.0007043,0.0011499245
2462.8914497076503,1.0026509,0.0011513109
2462.8928386783145,0.99959785,0.0011494113
2462.8942276494436,0.9989296,0.0011496418
2462.8956166205735,0.9997499,0.001149669
2462.8970055917025,1.000105,0.0011503134
2462.8983945628324,1.0007485,0.0011504523
2462.899783533495,0.9975712,0.0011487734
2462.901172504623,0.9994231,0.0011499304
2462.902561475752,1.0006537,0.0011510728
2462.903950446882,0.99981076,0.0011492431
2462.9053394175453,1.0020782,0.0011514404
2462.906728388675,1.0019144,0.0011499051
2462.908117359804,0.99982136,0.0011497479
2462.909506330467,1.0001615,0.0011498834
2462.9108953015966,0.9993551,0.0011498888
2462.9122842727265,0.9996422,0.0011499387
2462.91367324339,0.99966544,0.0011501673
2462.915062214519,1.0014546,0.0011506454
2462.916451185647,1.0020669,0.001150064
2462.9178401563104,0.999596,0.0011497911
2462.9192291274394,1.0005578,0.0011496494
2462.9206180981037,1.000023,0.0011499887
2462.9220070692327,0.99908453,0.0011494909
2462.9233960403626,1.0001283,0.0011502892
2462.9247850110255,1.0010102,0.0011497618
2462.926173982154,0.99994737,0.0011497181
2462.9275629528183,1.00057,0.0011503696
2462.9289519239474,0.99921185,0.0011492134
2462.9303408946107,1.0017216,0.0011503431
2462.9317298657397,1.0000267,0.0011494705
2462.9331188364026,1.0018617,0.001149989
2462.9345078075316,0.99834305,0.0011494015
2462.9358967781955,1.0010326,0.0011502295
2462.9372857493254,0.99924105,0.0011494488
2462.9386747199887,0.9994408,0.0011495881
2462.9400636911187,0.99988836,0.0011496036
2462.9414526617816,1.0017864,0.0011499022
2462.94284163291,0.9991406,0.0011497169
2462.9442306035744,0.99962926,0.0011501918
2462.9456195742373,1.000234,0.0011500173
2462.947008545366,0.99895287,0.0011497813
2462.94839751603,0.99926543,0.0011504145
2462.9497864866935,1.0011942,0.0011504539
2462.9511754578225,1.0019919,0.0011515657
2462.952564428486,0.99901944,0.0011493037
2462.953953399149,0.9997139,0.0011497091
2462.955342370279,0.9977885,0.0011491283
2462.9567313409425,0.99937713,0.0011501327
2462.9581203116068,1.0006987,0.0011496476
2462.959509282736,1.0017631,0.0011503935
2462.960898253398,0.9985134,0.001149541
2462.9622872240616,0.999393,0.0011492611
2462.9636761951906,0.99993247,0.001150145
2462.965065165855,1.0000789,0.0011494047
2462.966454136518,0.99991214,0.0011500141
2462.9678431071816,0.997816,0.0011488308
2462.969232077845,1.0003285,0.0011502322
2462.970621048974,1.0003164,0.0011496602
2462.972010019638,1.0000526,0.0011501092
2462.9733989903016,1.0008492,0.0011504695
2462.974787960966,1.0030739,0.0011507988
2462.9761769316283,0.9989468,0.0011496256
2462.9775659022907,0.9983029,0.0011491692
2462.9789548734198,0.9999981,0.0011496618
2462.980343844084,1.0018809,0.0011505928
2462.9817328147474,1.0016619,0.0011502419
2462.9831217854116,0.9993691,0.0011498964
2462.984510756075,1.0004872,0.0011505673
2462.9858997267384,1.0000585,0.001150204
2462.9872886974017,1.0012568,0.001150124
2462.988677668066,0.999286,0.0011496221
2462.9900666387293,1.0003365,0.0011505089
2462.9914556093927,0.9993436,0.0011484262
2462.992844580056,1.0020738,0.0011511557
2462.994233550719,0.9991567,0.0011496736
2462.995622521382,1.0024799,0.0011513697
2462.997011492046,1.0015646,0.0011508653
2462.9984004627095,0.9985126,0.0011497929
2462.9997894333737,1.0043523,0.0011511911
2463.001178404037,0.9999216,0.0011492895
2463.0025673747004,0.999739,0.0011502051
2463.003956345364,0.9992496,0.0011501109
2463.005345316027,0.9989551,0.0011490243
2463.0067342866905,0.9993334,0.0011492602
2463.008123257354,0.9992788,0.0011490288
2463.0095122280177,0.9999491,0.0011499819
2463.010901198681,0.9998347,0.0011494971
2463.012290169344,0.9994639,0.0011500292
2463.013679140008,1.0003841,0.0011495923
2463.015068110206,0.9993346,0.0011499869
2463.01645708087,1.0001265,0.0011495778
2463.0178460515335,0.9998268,0.0011501946
2463.019235022197,0.9995396,0.0011490522
2463.0206239928602,1.0004029,0.0011497219
2463.0220129630575,1.0012577,0.0011498866
2463.0234019337204,0.9982229,0.0011494964
2463.0247909043846,0.99907106,0.001149079
2463.026179875048,0.99872583,0.0011496303
2463.0275688457114,0.99887973,0.0011496696
2463.028957815909,1.001476,0.001150372
2463.0303467865724,1.0023404,0.0011506202
2463.0317357572367,1.0018972,0.0011505284
2463.0331247279,1.0007629,0.0011500771
2463.0345136980986,0.9981521,0.0011490199
2463.035902668763,1.0002065,0.0011499046
2463.0372916394253,0.99947697,0.0011503856
2463.038680609622,0.99965996,0.0011498812
2463.0400695802855,1.0013044,0.0011503233
2463.0414585509498,1.0003654,0.0011493537
2463.0428475211475,0.9980138,0.0011489983
2463.0442364918117,0.9984639,0.0011494253
2463.045625462009,1.0001875,0.0011498039
2463.047014432672,1.0028294,0.0011506092
2463.048403403336,1.0005833,0.0011499448
2463.049792373534,1.0005635,0.0011500451
2463.051181344198,1.0007098,0.0011497035
2463.0525703143953,0.9994835,0.0011499388
2463.0539592850578,0.9999862,0.0011493759
2463.0553482557207,1.0007986,0.0011498461
2463.0567372259193,1.0006578,0.0011500762
2463.0581261965826,0.9997344,0.0011497667
2463.0595151667812,1.0003417,0.0011504848
2463.0609041374455,0.9995767,0.0011495558
2463.0622931076427,0.9994444,0.0011498722
2463.0636820783056,0.99875814,0.0011493132
2463.0650710485043,1.0004518,0.0011497176
2463.066460018702,1.0006927,0.0011502409
2463.0678489893653,1.0002961,0.0011499524
2463.069237959563,1.0001552,0.0011494777
2463.070626930226,0.999964,0.0011500614
2463.072015900423,1.0000905,0.0011496827
2463.0734048710874,1.0011101,0.0011505265
2463.074793841285,1.0021276,0.0011504783
2463.0761828114837,1.001866,0.0011497246
2463.077571782147,0.999331,0.001149545
2463.0789607523457,1.0014167,0.0011498027
2463.080349722543,0.9993591,0.0011498332
2463.081738693206,1.0032767,0.0011506929
2463.0831276634035,1.0002558,0.0011501338
2463.084516633601,0.99832165,0.0011493292
2463.085905604265,0.99934494,0.0011494313
2463.087294574463,0.99934644,0.0011497389
2463.088683544661,0.99988115,0.0011498256
2463.090072515324,0.9979537,0.0011495304
2463.091461485522,1.0028117,0.0011513921
2463.0928504557205,1.0015312,0.0011506503
2463.094239425918,1.0001503,0.0011493051
2463.0956283965825,1.0012009,0.0011498752
2463.0970173667797,1.0023729,0.0011506433
2463.0984063369765,0.99710953,0.0011479552
2463.0997953071737,1.0006986,0.0011507148
2463.101184277838,1.0003058,0.0011500275
2463.1025732480357,1.0006596,0.0011502657
2463.1039622182343,0.9996549,0.001149484
2463.1053511884315,1.0008773,0.0011503311
2463.106740158629,1.0005305,0.0011503568
2463.1081291288274,0.99877894,0.0011484938
2463.109518099025,1.0014776,0.0011500275
2463.1109070696893,1.0012133,0.0011507417
2463.112296039888,0.99975497,0.0011498029
